ags,47174105,8837,-355,4764,-20,-27,18
ags,47174106,8908,-343,4872,-26,-39,18
ags,47174107,8893,-323,4855,-38,-45,12
ags,47174108,8883,-267,4833,-26,-27,12
ags,47174109,8930,-348,4850,-20,-15,18
ags,47174110,8937,-252,4816,-26,-3,30
ags,47174111,8893,-269,4818,-20,-15,30
ags,47174112,8903,-282,4860,-20,-9,36
ags,47174113,8935,-252,4855,-20,-9,24
ags,47174114,8896,-294,4945,-32,-15,18
ags,47174115,8891,-316,4855,-20,-21,6
ags,47174116,8861,-294,4857,-26,-21,24
ags,47174117,8898,-316,4847,-44,-27,12
ags,47174118,8954,-313,4818,-50,-39,18
ags,47174119,8891,-309,4872,-44,-33,24
ags,47174120,8908,-294,4877,-32,-27,24
ags,47174121,8878,-331,4826,-38,-15,24
ags,47174122,8825,-304,4843,-44,-15,24
ags,47174123,8771,-296,4784,-44,-15,12
ags,47174124,8793,-299,4755,-38,-33,12
ags,47174125,8839,-282,4794,-26,-45,36
ags,47174126,8842,-350,4889,-14,-45,42
ags,47174127,8803,-309,4840,-20,-39,30
ags,47174128,8803,-269,4843,-32,-51,42
ags,47174129,8778,-257,4833,-38,-51,42
ags,47174130,8788,-311,4816,-38,-45,24
ags,47174131,8744,-291,4835,-32,-45,24
ags,47174132,8710,-299,4906,-38,-70,30
ags,47174133,8759,-252,4896,-32,-70,36
ags,47174134,8776,-257,4838,-26,-57,24
ags,47174135,8766,-289,4833,-20,-64,12
ags,47174136,8744,-284,4826,-38,-76,24
ags,47174137,8771,-284,4911,-26,-76,24
ags,47174138,8786,-309,4747,-14,-70,24
ags,47174139,8754,-289,4877,-20,-70,6
ags,47174140,8771,-313,4877,-26,-70,6
ags,47174141,8752,-318,4867,-26,-64,6
ags,47174142,8749,-267,4789,-20,-57,30
ags,47174143,8722,-301,4862,-20,-45,36
ags,47174144,8715,-200,4867,-8,-51,18
ags,47174145,8700,-229,4818,-14,-76,0
ags,47174146,8754,-277,4847,-20,-76,0
ags,47174147,8720,-274,4769,-14,-64,6
ags,47174148,8712,-294,4696,-8,-64,6
ags,47174149,8695,-309,4743,-2,-76,0
ags,47174150,8739,-357,4713,10,-76,0
ags,47174151,8793,-323,4782,10,-39,6
